People,First name,Last name,Occupation,Hourly pay,Location
p1,Phil,Fisher,Nurse,27,United States
p2,Caroline,Huntsman,Marketing,35,United States
p3,Noah,Van Djik,Marketing,23,Netherlands
p4,Chung-Cha,Hak,Cook,19,South Korea
p5,Aponi,Fenstov,Nurse,21,United States
p6,Hasiao,Huang,Software Engineer,50,Taiwan
p7,Mattias,Andersson,Cook,22,Denmark
p8,Isabella,Morales,Nurse,17,Spain
p9,Valeria,De Leon,Electrician,31,Spain
p10,Francisco,Ferreira,Economist,35,Portugal
p11,Paul,Blokeman,Data Analyst,31,United States
p12,Ronny,Roedskog,Carpenter,21,Norway
p13,Leon,Bermann,Electrician,26,Germany
